cow_id,date,time,latitude,longitude,temperature
cow_010,25-05-2023,15:00,9.957280908963932,77.98902562835423,38.48
cow_010,25-05-2023,16:00,9.954588447033816,77.98928537166552,41.46
cow_010,25-05-2023,17:00,9.962491208005169,77.99395215281469,39.33
cow_010,25-05-2023,18:00,9.956899929328586,77.99586141304047,40.22
cow_010,25-05-2023,19:00,9.956742588414754,77.99008490547344,36.97
cow_001,26-05-2023,07:00,9.961733549633264,77.99521403849913,36.49
cow_001,26-05-2023,08:00,9.954622200029378,77.99564935615585,36.52
cow_001,26-05-2023,09:00,9.958111935517186,77.99394167935667,37.83
cow_001,26-05-2023,10:00,9.96167565877261,77.9914015771113,40.37
cow_001,26-05-2023,11:00,9.9552764473046,77.99547822797047,37.88
cow_001,26-05-2023,12:00,9.955713158350656,77.98879956405366,36.86
cow_001,26-05-2023,13:00,9.957235397704403,77.99260502293531,36.72
cow_001,26-05-2023,14:00,9.960633214299087,77.990568961767,40.47
cow_001,26-05-2023,15:00,9.961728986990636,77.99497233973575,38.11
cow_001,26-05-2023,16:00,9.96271043347591,77.98830450538811,39.69
cow_001,26-05-2023,17:00,9.955590496867941,77.99382389067522,38.7
cow_001,26-05-2023,18:00,9.955587449096605,77.99339224136327,37.39
cow_001,26-05-2023,19:00,9.958453041928284,77.99452247854613,39.34
cow_002,26-05-2023,07:00,9.960751136499272,77.98760531495465,39.48
cow_002,26-05-2023,08:00,9.960584887744274,77.99395370617016,41.44
cow_002,26-05-2023,09:00,9.955313208093727,77.99636444731205,37.07
cow_002,26-05-2023,10:00,9.962497824621233,77.99218897906678,41.47
cow_002,26-05-2023,11:00,9.961909847531972,77.99127145005376,37.35
cow_002,26-05-2023,12:00,9.96158648842054,77.9932105655027,41.46
cow_002,26-05-2023,13:00,9.958738187112823,77.99362946915835,37.09
cow_002,26-05-2023,14:00,9.960043729253,77.98900604523818,38.7
cow_002,26-05-2023,15:00,9.95451157503134,77.98927134754112,40.49
cow_002,26-05-2023,16:00,9.95716984260759,77.98942490746053,37.72
cow_002,26-05-2023,17:00,9.96258511531563,77.99520021204724,41.16
cow_002,26-05-2023,18:00,9.959120730137833,77.99100647802156,39.86
cow_002,26-05-2023,19:00,9.960507129060616,77.98823466967835,36.01
cow_003,26-05-2023,07:00,9.960129469169337,77.99025313683028,38.49
cow_003,26-05-2023,08:00,9.960377718530292,77.991565317233,41.16
cow_003,26-05-2023,09:00,9.955078530530896,77.99212196155364,40.66
cow_003,26-05-2023,10:00,9.956067733115987,77.9940589931823,41.86
cow_003,26-05-2023,11:00,9.955387389222103,77.9928839161657,36.03
cow_003,26-05-2023,12:00,9.962023614909972,77.98962869827275,39.85
cow_003,26-05-2023,13:00,9.961633582463486,77.99563876796626,36.13
cow_003,26-05-2023,14:00,9.955556638890583,77.9880046878824,36.09
cow_003,26-05-2023,15:00,9.959400625183862,77.99300131214011,36.72
cow_003,26-05-2023,16:00,9.960506484207897,77.98934858578255,37.72
cow_003,26-05-2023,17:00,9.962313467217891,77.99452622810735,36.75
cow_003,26-05-2023,18:00,9.95488106846138,77.98826044142201,37.66
cow_003,26-05-2023,19:00,9.962581318145897,77.99147472791705,38.67
cow_004,26-05-2023,07:00,9.959499492096446,77.98968535558981,38.39
cow_004,26-05-2023,08:00,9.961837131829334,77.99394618570585,38.68
cow_004,26-05-2023,09:00,9.954750009173736,77.99467811197533,41.63
cow_004,26-05-2023,10:00,9.961986498993898,77.99322276445331,39.91
cow_004,26-05-2023,11:00,9.96280847310638,77.99194163661068,39.97
cow_004,26-05-2023,12:00,9.955623486474614,77.9962780560946,36.02
cow_004,26-05-2023,13:00,9.956843044827174,77.98999075500123,40.35
cow_004,26-05-2023,14:00,9.960879158273118,77.98863423643944,38.43
cow_004,26-05-2023,15:00,9.955798238366585,77.98785454037137,40.04
cow_004,26-05-2023,16:00,9.956451201853247,77.99250413794611,36.14
cow_004,26-05-2023,17:00,9.959090812087794,77.99436341045133,40.59
cow_004,26-05-2023,18:00,9.958029074080493,77.98889850091547,36.43
cow_004,26-05-2023,19:00,9.95588857863624,77.99089722200874,37.89
cow_005,26-05-2023,07:00,9.95662235003451,77.98880857000378,41.47
cow_005,26-05-2023,08:00,9.956511995922485,77.9915370685914,39.84
cow_005,26-05-2023,09:00,9.962961930634652,77.99202108318036,36.67
cow_005,26-05-2023,10:00,9.96167591435609,77.99372488317184,37.05
cow_005,26-05-2023,11:00,9.957233315710775,77.99442297510146,36.23
cow_005,26-05-2023,12:00,9.96135145237037,77.99252982177474,36.85
cow_005,26-05-2023,13:00,9.960279217745416,77.98951195983938,37.39
cow_005,26-05-2023,14:00,9.958980648003152,77.9909142888354,37.1
cow_005,26-05-2023,15:00,9.957221288153677,77.99441094787775,41.92
cow_005,26-05-2023,16:00,9.954683503408353,77.99613201004699,40.79
cow_005,26-05-2023,17:00,9.96135277269142,77.99163531617475,39.69
cow_005,26-05-2023,18:00,9.962674335216237,77.99440743751619,39.76
cow_005,26-05-2023,19:00,9.959792824129622,77.98952235395755,37.83
cow_006,26-05-2023,07:00,9.96004604294031,77.99080418335151,39.64
cow_006,26-05-2023,08:00,9.962494738854993,77.99633347151062,40.38
cow_006,26-05-2023,09:00,9.956743578095878,77.99274243260268,39.1
cow_006,26-05-2023,10:00,9.955265994984362,77.98957157010489,37.78
cow_006,26-05-2023,11:00,9.960047256115306,77.99452417960393,39.3
cow_006,26-05-2023,12:00,9.955178483769025,77.989160663469,41.37
cow_006,26-05-2023,13:00,9.960013850008808,77.9951784351579,40.31
cow_006,26-05-2023,14:00,9.959409138731964,77.99623050273931,37.74
cow_006,26-05-2023,15:00,9.957503046862634,77.99177488042785,40.19
cow_006,26-05-2023,16:00,9.962685235683455,77.99507794848002,40.49
cow_006,26-05-2023,17:00,9.959798637392147,77.98754816614435,37.86
cow_006,26-05-2023,18:00,9.95522815627462,77.99588055475427,40.66
cow_006,26-05-2023,19:00,9.961326781465953,77.99346707201602,39.52
cow_007,26-05-2023,07:00,9.95705662687356,77.99398735005326,36.91
cow_007,26-05-2023,08:00,9.96249140082469,77.99403820883067,40.96
cow_007,26-05-2023,09:00,9.960711851889599,77.99349335454735,40.07
cow_007,26-05-2023,10:00,9.962578566312457,77.99631264084957,37.49
cow_007,26-05-2023,11:00,9.963107406252849,77.99252583663505,39.27
cow_007,26-05-2023,12:00,9.959958495405692,77.98904005744238,40.35
cow_007,26-05-2023,13:00,9.960367905006871,77.99135701292504,39.07
cow_007,26-05-2023,14:00,9.959921324631251,77.99382275249836,40.79
cow_007,26-05-2023,15:00,9.957619683542688,77.99632508067855,36.21
cow_007,26-05-2023,16:00,9.956021094900867,77.99320176044314,39.28
cow_007,26-05-2023,17:00,9.961405984219715,77.99587137967093,41.75
cow_007,26-05-2023,18:00,9.959181396165771,77.98798658942142,40.85
cow_007,26-05-2023,19:00,9.954988542116041,77.99510390205378,39.62
cow_008,26-05-2023,07:00,9.962424456984053,77.989456822584,39.25
cow_008,26-05-2023,08:00,9.954412588940842,77.9959246497384,39.24
cow_008,26-05-2023,09:00,9.95445389164965,77.99445564493988,41.25
cow_008,26-05-2023,10:00,9.955129420358407,77.9933071538302,40.55
cow_008,26-05-2023,11:00,9.962731559448903,77.99649751918976,37.31
cow_008,26-05-2023,12:00,9.95771371771133,77.98982078409777,40.09
cow_008,26-05-2023,13:00,9.956136342645635,77.99475229362359,39.02
cow_008,26-05-2023,14:00,9.96092655545694,77.9950855280587,38.35
cow_008,26-05-2023,15:00,9.954260933143606,77.99427814855653,37.12
cow_008,26-05-2023,16:00,9.96084616611426,77.9935349775301,39.12
cow_008,26-05-2023,17:00,9.955552615155867,77.99235029374576,38.78
cow_008,26-05-2023,18:00,9.954309776223635,77.995016350894,36.41
cow_008,26-05-2023,19:00,9.956634454889803,77.99000194752583,40.88
cow_009,26-05-2023,07:00,9.959066356203389,77.99437513827031,36.31
cow_009,26-05-2023,08:00,9.956767064322108,77.99438006991656,36.47
cow_009,26-05-2023,09:00,9.955517870635441,77.99270835902402,41.88
cow_009,26-05-2023,10:00,9.955317733966677,77.99370223899032,39.28
cow_009,26-05-2023,11:00,9.961985915815676,77.99425018657786,41.68
cow_009,26-05-2023,12:00,9.961679913872084,77.99279858982328,41.75
cow_009,26-05-2023,13:00,9.960771956911074,77.99038427432895,39.2
cow_009,26-05-2023,14:00,9.957341393593488,77.99355878116748,37.92
cow_009,26-05-2023,15:00,9.956581608669135,77.98808815416496,39.91
cow_009,26-05-2023,16:00,9.957614776321652,77.98910124379744,41.35
cow_009,26-05-2023,17:00,9.954606569355077,77.9957997140519,40.55
cow_009,26-05-2023,18:00,9.959408075332393,77.99195575890423,40.5
cow_009,26-05-2023,19:00,9.962091413510512,77.99038842434261,40.72
cow_010,26-05-2023,07:00,9.960607924350047,77.99337750514908,37.46
cow_010,26-05-2023,08:00,9.957470958366763,77.9882409662279,39.32
cow_010,26-05-2023,09:00,9.962794056757115,77.99502552106121,41.57
cow_010,26-05-2023,10:00,9.954163940082072,77.98777808366343,38.2
cow_010,26-05-2023,11:00,9.955804835178473,77.99202814959258,36.1
cow_010,26-05-2023,12:00,9.957639371016173,77.99107335387386,40.86
cow_010,26-05-2023,13:00,9.9607586501571,77.98848013918823,36.21
cow_010,26-05-2023,14:00,9.962524275576493,77.98840542904638,38.44
cow_010,26-05-2023,15:00,9.961687065358355,77.99477686152073,36.43
cow_010,26-05-2023,16:00,9.95917730531901,77.99158391778583,36.94
cow_010,26-05-2023,17:00,9.957923003401174,77.99460290729701,41.46
cow_010,26-05-2023,18:00,9.960521496638556,77.99502609341556,36.87
cow_010,26-05-2023,19:00,9.95797403556278,77.99353625443246,37.44
cow_001,27-05-2023,07:00,9.958437982417452,77.99587678784964,41.46
cow_001,27-05-2023,08:00,9.963112480641076,77.9956290492135,38.15
cow_001,27-05-2023,09:00,9.956700843068427,77.99089338002835,41.52
cow_001,27-05-2023,10:00,9.961878169251495,77.99418348156505,40.49
cow_001,27-05-2023,11:00,9.954239272664127,77.99515833025474,38.99
cow_001,27-05-2023,12:00,9.959107408529462,77.99382109354826,40.62
cow_001,27-05-2023,13:00,9.95997064005431,77.99393885333434,39.12
cow_001,27-05-2023,14:00,9.961247242806929,77.98966749106097,36.86
cow_001,27-05-2023,15:00,9.958595744673277,77.99213031937272,41.79
cow_001,27-05-2023,16:00,9.956295854617863,77.99617378172438,41.31
cow_001,27-05-2023,17:00,9.961892901680413,77.99435296790988,41.53
cow_001,27-05-2023,18:00,9.960055405421212,77.99057654248932,37.51
cow_001,27-05-2023,19:00,9.959025544944467,77.99416617534003,38.63
cow_002,27-05-2023,07:00,9.96308907583172,77.99137034418568,39.32
cow_002,27-05-2023,08:00,9.955809447984107,77.99150434432859,40.48
cow_002,27-05-2023,09:00,9.962120933149452,77.99394411560868,39.12
cow_002,27-05-2023,10:00,9.958255237930388,77.99469315726577,38.24
cow_002,27-05-2023,11:00,9.959519717974459,77.99239485106686,39.1
cow_002,27-05-2023,12:00,9.958640363632568,77.98909858086259,39.41
cow_002,27-05-2023,13:00,9.958439973315484,77.98788453365889,36.51
cow_002,27-05-2023,14:00,9.954295766387057,77.98827180698872,41.81
cow_002,27-05-2023,15:00,9.957325769692385,77.9912316773571,41.76
cow_002,27-05-2023,16:00,9.960818364325482,77.98777203770561,39.97
cow_002,27-05-2023,17:00,9.95742421832324,77.99461800346894,41.26
cow_002,27-05-2023,18:00,9.961044161802446,77.99352261682662,39.18
cow_002,27-05-2023,19:00,9.959246585549634,77.99089218669187,41.98
cow_003,27-05-2023,07:00,9.955758222142633,77.98913851800323,39.31
cow_003,27-05-2023,08:00,9.958162234686627,77.9952841025985,41.01
cow_003,27-05-2023,09:00,9.954372797496616,77.99055968011253,41.79
cow_003,27-05-2023,10:00,9.96036471538457,77.99067624615954,37.27
cow_003,27-05-2023,11:00,9.956024098942448,77.9882657348348,41.79
cow_003,27-05-2023,12:00,9.962217639521826,77.9936112434897,39.48
cow_003,27-05-2023,13:00,9.956045998144619,77.99653490645031,40.27
cow_003,27-05-2023,14:00,9.962424804349489,77.9940856416221,41.21
cow_003,27-05-2023,15:00,9.956099718618407,77.99429802641812,40.01
cow_003,27-05-2023,16:00,9.958923918521613,77.99210113837258,36.27
cow_003,27-05-2023,17:00,9.961421183228893,77.99249965395964,39.14
cow_003,27-05-2023,18:00,9.961575146056958,77.98856482316972,41.99
cow_003,27-05-2023,19:00,9.962823101931207,77.98785635397228,39.46
cow_004,27-05-2023,07:00,9.956497134820056,77.9937485757095,36.27
cow_004,27-05-2023,08:00,9.962232868694276,77.9922107816871,37.94
cow_004,27-05-2023,09:00,9.955846794605602,77.99352729138485,40.51
cow_004,27-05-2023,10:00,9.957744960132464,77.99653702221678,39.53
cow_004,27-05-2023,11:00,9.962717256233907,77.98982979074559,36.28
cow_004,27-05-2023,12:00,9.960867476943795,77.98801150352284,37.99
cow_004,27-05-2023,13:00,9.960832318645702,77.9896002055039,40.99
cow_004,27-05-2023,14:00,9.960714147794443,77.99154573697886,37.2
cow_004,27-05-2023,15:00,9.961196678570444,77.9934594486088,37.28
cow_004,27-05-2023,16:00,9.961504434572877,77.9890184419956,41.28
cow_004,27-05-2023,17:00,9.95876363751194,77.99071087786963,38.06
cow_004,27-05-2023,18:00,9.954708784863458,77.99020858264268,36.03
cow_004,27-05-2023,19:00,9.960638070099877,77.99527386491238,37.08
cow_005,27-05-2023,07:00,9.958687737561426,77.99392876346842,37.0
cow_005,27-05-2023,08:00,9.954197119322856,77.98834914960715,41.93
cow_005,27-05-2023,09:00,9.955559754024756,77.9923454176719,39.71
cow_005,27-05-2023,10:00,9.960759449674606,77.99367820503834,36.0
cow_005,27-05-2023,11:00,9.95923026887612,77.9949950238771,40.34
cow_005,27-05-2023,12:00,9.95744440153355,77.99031992603743,38.74
cow_005,27-05-2023,13:00,9.956100491403845,77.99145029002939,41.23
cow_005,27-05-2023,14:00,9.958991381862786,77.98904797927658,40.67
cow_005,27-05-2023,15:00,9.956311706768247,77.98941708599811,36.45
cow_005,27-05-2023,16:00,9.959812720091302,77.99525774960178,38.7
cow_005,27-05-2023,17:00,9.960457267968048,77.98799221149643,41.93
cow_005,27-05-2023,18:00,9.96109464313203,77.99469483192465,39.67
cow_005,27-05-2023,19:00,9.95922948864169,77.99492221321898,36.33
cow_006,27-05-2023,07:00,9.962704100810571,77.99065730452196,36.05
cow_006,27-05-2023,08:00,9.956083372918732,77.99408340054428,40.31
cow_006,27-05-2023,09:00,9.960227062574672,77.99646817547402,37.98
cow_006,27-05-2023,10:00,9.954915050746145,77.98890943147552,39.84
cow_006,27-05-2023,11:00,9.958898907271442,77.99439456259893,37.66
cow_006,27-05-2023,12:00,9.954815432186146,77.98823159814148,36.98
cow_006,27-05-2023,13:00,9.961681834218735,77.99134367681016,37.17
cow_006,27-05-2023,14:00,9.960132560070356,77.99045218626316,36.82
cow_006,27-05-2023,15:00,9.961628894011037,77.99374917187289,36.63
cow_006,27-05-2023,16:00,9.955691774513408,77.99141035545266,36.77
cow_006,27-05-2023,17:00,9.955112051695256,77.98821567406647,36.69
cow_006,27-05-2023,18:00,9.957341603077264,77.99595753688702,41.91
cow_006,27-05-2023,19:00,9.956851961099025,77.9875948196231,37.08
cow_007,27-05-2023,07:00,9.959982909348929,77.98839527567326,38.01
cow_007,27-05-2023,08:00,9.960191638631748,77.98861571075537,39.14
cow_007,27-05-2023,09:00,9.959371431262735,77.99630259964593,39.06
cow_007,27-05-2023,10:00,9.954417580526057,77.99113409244863,40.23
cow_007,27-05-2023,11:00,9.95953678749657,77.98963781666261,37.29
cow_007,27-05-2023,12:00,9.9555285566011,77.99211604552796,40.2
cow_007,27-05-2023,13:00,9.96076164335185,77.99219969071265,36.32
cow_007,27-05-2023,14:00,9.954876508087194,77.99159827641861,38.42
cow_007,27-05-2023,15:00,9.956896905549883,77.98858308756007,40.84
cow_007,27-05-2023,16:00,9.96153894788891,77.99107801603485,36.62
cow_007,27-05-2023,17:00,9.959519233288404,77.99156018275231,36.11
cow_007,27-05-2023,18:00,9.957299717986352,77.98867892324398,39.97
cow_007,27-05-2023,19:00,9.954715994206762,77.992725438262,37.41
cow_008,27-05-2023,07:00,9.959391943705407,77.99610168325265,39.6
cow_008,27-05-2023,08:00,9.958216343776993,77.98829511131746,37.7
cow_008,27-05-2023,09:00,9.955054219935668,77.99201135669152,40.53
cow_008,27-05-2023,10:00,9.960929777631806,77.99155335560896,36.07
cow_008,27-05-2023,11:00,9.962686314399432,77.99246428703287,41.72
cow_008,27-05-2023,12:00,9.959584526726148,77.99545059811385,36.59
cow_008,27-05-2023,13:00,9.956731148365558,77.99372000839341,41.24
cow_008,27-05-2023,14:00,9.959293497835109,77.99301359119787,37.13
cow_008,27-05-2023,15:00,9.960984101430059,77.99515748844158,40.52
cow_008,27-05-2023,16:00,9.956504204536316,77.99102912784588,38.32
cow_008,27-05-2023,17:00,9.954489375131685,77.99342736959393,36.03
cow_008,27-05-2023,18:00,9.956396892006529,77.99050193062983,36.92
cow_008,27-05-2023,19:00,9.9620208708008,77.99287214593934,37.47
cow_009,27-05-2023,07:00,9.95930334219797,77.9935454590242,38.44
cow_009,27-05-2023,08:00,9.962497600042346,77.98791315572583,40.89
cow_009,27-05-2023,09:00,9.960215551150235,77.99288338430677,38.98
cow_009,27-05-2023,10:00,9.957931949861845,77.9899138178403,40.01
cow_009,27-05-2023,11:00,9.957057817214174,77.98899997309074,36.45
cow_009,27-05-2023,12:00,9.957820090905845,77.99194269491164,41.29
cow_009,27-05-2023,13:00,9.96310153505935,77.99133865142316,36.55
cow_009,27-05-2023,14:00,9.95899146586099,77.99348596120596,38.97
cow_009,27-05-2023,15:00,9.956272328179008,77.99390873104214,41.72
cow_009,27-05-2023,16:00,9.955096121699537,77.99132363119291,40.0
cow_009,27-05-2023,17:00,9.960750709758683,77.98910816573708,37.59
cow_009,27-05-2023,18:00,9.957364185170066,77.99057199385038,39.89
cow_009,27-05-2023,19:00,9.957873820680339,77.98987208806375,36.98
cow_010,27-05-2023,07:00,9.958130364752881,77.9953739407928,38.5
cow_010,27-05-2023,08:00,9.955627853710137,77.9919483609264,37.25
cow_010,27-05-2023,09:00,9.963032793438826,77.99068552529658,40.57
cow_010,27-05-2023,10:00,9.954381796499442,77.98905040324301,40.42
cow_010,27-05-2023,11:00,9.960862416199788,77.99052360685033,41.87
cow_010,27-05-2023,12:00,9.95780815499159,77.99470402451617,41.49
cow_010,27-05-2023,13:00,9.955470734777213,77.99244655853413,41.68
cow_010,27-05-2023,14:00,9.957161354095154,77.98809678818141,40.05
cow_010,27-05-2023,15:00,9.956695464022495,77.98953880077471,36.55
cow_010,27-05-2023,16:00,9.961490565114866,77.99545953156255,38.17
cow_010,27-05-2023,17:00,9.96236035334131,77.99427352603387,36.86
cow_010,27-05-2023,18:00,9.960843191828141,77.99456645265867,36.25
cow_010,27-05-2023,19:00,9.956735741160946,77.99266404145044,40.06
cow_001,28-05-2023,07:00,9.959236462770084,77.98932912716984,41.26
cow_001,28-05-2023,08:00,9.959257989107668,77.99576597492884,39.49
cow_001,28-05-2023,09:00,9.955103039061807,77.98973159660929,38.2
cow_001,28-05-2023,10:00,9.957082400253013,77.99148005724916,39.02
cow_001,28-05-2023,11:00,9.960817719888144,77.99605149437717,37.86
cow_001,28-05-2023,12:00,9.956130702158514,77.9926592790857,38.43
cow_001,28-05-2023,13:00,9.956063043303734,77.99426588920207,40.42
cow_001,28-05-2023,14:00,9.960276391799878,77.99631232657335,37.41
cow_001,28-05-2023,15:00,9.960281839626399,77.99379378880256,40.84
cow_001,28-05-2023,16:00,9.9608732466234,77.99590496681552,36.68
cow_001,28-05-2023,17:00,9.957188908120964,77.99100454168085,41.47
cow_001,28-05-2023,18:00,9.958690056754236,77.99201963918885,36.77
cow_001,28-05-2023,19:00,9.954446412500412,77.99308888614706,36.01
cow_002,28-05-2023,07:00,9.95846102710458,77.99505283890521,39.09
cow_002,28-05-2023,08:00,9.95452377343136,77.99155043237317,36.75
cow_002,28-05-2023,09:00,9.957530398897436,77.98818013121524,36.51
cow_002,28-05-2023,10:00,9.955895052528671,77.9911371975141,40.2
cow_002,28-05-2023,11:00,9.96031542778304,77.99086497683878,40.14
cow_002,28-05-2023,12:00,9.959320622289024,77.99105747585031,38.33
cow_002,28-05-2023,13:00,9.95497225749054,77.99596618101447,39.11
cow_002,28-05-2023,14:00,9.96253269325709,77.99627312445018,41.36
cow_002,28-05-2023,15:00,9.957357747731782,77.99382450373346,41.29
cow_002,28-05-2023,16:00,9.954154635555867,77.9930446590898,37.65
cow_002,28-05-2023,17:00,9.957756962411281,77.99314450375442,40.57
cow_002,28-05-2023,18:00,9.958454536784762,77.9943722326288,38.42
cow_002,28-05-2023,19:00,9.962362866163042,77.98789613384916,36.46
cow_003,28-05-2023,07:00,9.959140184897173,77.99282208064534,38.77
cow_003,28-05-2023,08:00,9.954571486944438,77.99330136343632,41.8
cow_003,28-05-2023,09:00,9.961375453961612,77.9903116691111,41.25
cow_003,28-05-2023,10:00,9.95858734660052,77.98910387667875,39.74
cow_003,28-05-2023,11:00,9.96073742154716,77.99269004533436,41.45
cow_003,28-05-2023,12:00,9.958346826396529,77.99541156096655,40.53
cow_003,28-05-2023,13:00,9.962221806581377,77.99560122168923,39.03
cow_003,28-05-2023,14:00,9.959788198310326,77.99292722458162,39.49
cow_003,28-05-2023,15:00,9.955287288677049,77.99116513180665,39.71
cow_003,28-05-2023,16:00,9.958702522654498,77.99600167814643,36.82
cow_003,28-05-2023,17:00,9.956978119721667,77.99578808580735,36.09
cow_003,28-05-2023,18:00,9.961893860956422,77.98942298516499,39.69
cow_003,28-05-2023,19:00,9.95759593364149,77.99096141701995,39.93
cow_004,28-05-2023,07:00,9.958985530126187,77.99168243858762,39.86
cow_004,28-05-2023,08:00,9.961618015292366,77.99628455170435,38.32
cow_004,28-05-2023,09:00,9.957982774745972,77.99167873575297,39.97
cow_004,28-05-2023,10:00,9.959167120710369,77.99206100739893,38.37
cow_004,28-05-2023,11:00,9.956818525871427,77.99584273245816,37.36
cow_004,28-05-2023,12:00,9.957685704575637,77.99041808066171,37.84
cow_004,28-05-2023,13:00,9.955943980886577,77.99147808148967,39.49
cow_004,28-05-2023,14:00,9.962024839329864,77.99451055250809,41.74
cow_004,28-05-2023,15:00,9.959965993610819,77.99197995242854,38.88
cow_004,28-05-2023,16:00,9.95475870405964,77.98794757472317,39.64
cow_004,28-05-2023,17:00,9.960529864532177,77.98772570878775,40.46
cow_004,28-05-2023,18:00,9.956840148638031,77.99265207950567,40.37
cow_004,28-05-2023,19:00,9.95507802200933,77.99076399715173,37.92
cow_005,28-05-2023,07:00,9.954984663247775,77.99542791006789,36.86
cow_005,28-05-2023,08:00,9.955061200340523,77.98996523365642,37.59
cow_005,28-05-2023,09:00,9.960948796180569,77.99488445637606,37.19
cow_005,28-05-2023,10:00,9.960275494442731,77.9954206652931,39.05
cow_005,28-05-2023,11:00,9.957663564361509,77.99570762686842,36.09
cow_005,28-05-2023,12:00,9.954940364256837,77.98829688920178,39.72
cow_005,28-05-2023,13:00,9.959315427888336,77.99133770011808,38.19
cow_005,28-05-2023,14:00,9.955947914912946,77.9936849922212,40.54
cow_005,28-05-2023,15:00,9.955069687930282,77.99185552847467,38.27
cow_005,28-05-2023,16:00,9.960878933466393,77.9901521812569,37.79
cow_005,28-05-2023,17:00,9.954502607755906,77.99423869028749,40.47
cow_005,28-05-2023,18:00,9.962371690736168,77.9894373247338,38.17
cow_005,28-05-2023,19:00,9.96239353713727,77.99253512040977,39.96
cow_006,28-05-2023,07:00,9.957068182638166,77.98909026751834,39.85
cow_006,28-05-2023,08:00,9.961697412272335,77.98846596067061,41.78
cow_006,28-05-2023,09:00,9.961134060918287,77.98866846662334,41.78
cow_006,28-05-2023,10:00,9.962457766898401,77.9927337577632,38.66
cow_006,28-05-2023,11:00,9.960964408865047,77.99357088742312,39.14
cow_006,28-05-2023,12:00,9.96249798285395,77.9957278813459,38.43
cow_006,28-05-2023,13:00,9.96001061462731,77.99249056815364,40.71
cow_006,28-05-2023,14:00,9.954156393356113,77.98911386428317,36.2
cow_006,28-05-2023,15:00,9.95940690976735,77.99088022676759,41.47
cow_006,28-05-2023,16:00,9.956578861489467,77.99151395473042,41.65
cow_006,28-05-2023,17:00,9.956445148854204,77.98789425557442,36.01
cow_006,28-05-2023,18:00,9.95416993707581,77.9882587082461,38.81
cow_006,28-05-2023,19:00,9.9565067415875,77.98911474005845,37.19
cow_007,28-05-2023,07:00,9.957229426548214,77.98896747068753,36.72
cow_007,28-05-2023,08:00,9.957580044603791,77.99205966001465,39.94
cow_007,28-05-2023,09:00,9.961494877352527,77.99123597969248,40.54
cow_007,28-05-2023,10:00,9.962239627549522,77.99302841208169,38.78
cow_007,28-05-2023,11:00,9.958006596116432,77.99188214514298,41.37
cow_007,28-05-2023,12:00,9.961963083704127,77.99221995131123,40.23
cow_007,28-05-2023,13:00,9.958733791573431,77.99283392316296,38.14
cow_007,28-05-2023,14:00,9.95824062915613,77.99006212356623,40.23
cow_007,28-05-2023,15:00,9.95624152204057,77.98810878293011,40.86
cow_007,28-05-2023,16:00,9.962373369930129,77.9912853996724,38.07
cow_007,28-05-2023,17:00,9.960675604016634,77.99239652442253,40.75
cow_007,28-05-2023,18:00,9.958717122973482,77.99248364765414,39.64
cow_007,28-05-2023,19:00,9.9568617724167,77.99258566665563,41.92
cow_008,28-05-2023,07:00,9.96044686489208,77.99603331799713,36.11
cow_008,28-05-2023,08:00,9.96212925511472,77.98784820228691,39.72
cow_008,28-05-2023,09:00,9.961688132468794,77.98806131874937,40.88
cow_008,28-05-2023,10:00,9.955591990704217,77.99570214562189,36.67
cow_008,28-05-2023,11:00,9.957578669050967,77.99557739136466,40.24
cow_008,28-05-2023,12:00,9.956635781771324,77.99309319138604,36.42
cow_008,28-05-2023,13:00,9.961575605792381,77.99025299129374,39.9
cow_008,28-05-2023,14:00,9.954345325427546,77.9879093856704,40.42
cow_008,28-05-2023,15:00,9.95577256886948,77.99270382490002,40.97
cow_008,28-05-2023,16:00,9.961206387592961,77.99495475485074,40.61
cow_008,28-05-2023,17:00,9.955068964746085,77.99265568736494,36.26
cow_008,28-05-2023,18:00,9.959980013060834,77.99406962882654,41.73
cow_008,28-05-2023,19:00,9.959009388215405,77.98995713579487,39.07
cow_009,28-05-2023,07:00,9.955747621851723,77.98894037733817,36.91
cow_009,28-05-2023,08:00,9.95852653430147,77.9930062280134,41.81
cow_009,28-05-2023,09:00,9.961445542086349,77.99271216815167,36.28
cow_009,28-05-2023,10:00,9.959297019021228,77.9926835773671,41.65
cow_009,28-05-2023,11:00,9.957580901807933,77.99408417544818,41.67
cow_009,28-05-2023,12:00,9.960881654481133,77.99564131011974,38.66
cow_009,28-05-2023,13:00,9.954974262999942,77.99506646657758,36.52
cow_009,28-05-2023,14:00,9.958737619696926,77.98813054360105,37.74
cow_009,28-05-2023,15:00,9.95431964872533,77.98828707798417,38.37
cow_009,28-05-2023,16:00,9.955471971590784,77.99303432241433,38.43
cow_009,28-05-2023,17:00,9.962641122292812,77.9926250666267,39.68
cow_009,28-05-2023,18:00,9.95694641331756,77.98837451416766,39.84
cow_009,28-05-2023,19:00,9.959289048017457,77.98806667566119,37.91
cow_010,28-05-2023,07:00,9.960233435497999,77.99644527189795,37.87
cow_010,28-05-2023,08:00,9.95441760287532,77.99018584066239,36.77
cow_010,28-05-2023,09:00,9.954503323920306,77.99200260363989,41.49
cow_010,28-05-2023,10:00,9.961548321176979,77.99485776477863,38.5
cow_010,28-05-2023,11:00,9.962935581446201,77.9951310603123,40.88
cow_010,28-05-2023,12:00,9.958772370839482,77.99518471827537,40.12
